date_,wp,rsi_old,rsi
20210311,385.5465,8.0391,9.292509052943437
20210312,385.3248,7.9893,9.754458040284646
20210315,387.279,8.308,9.828393900682237
20210316,388.0633,8.4358,11.057331625520888
20210317,388.3617,8.4847,11.030829731046161
20210318,384.563,7.6129,10.055529917481671
20210319,382.6935,7.1892,9.686745767612422
20210322,385.5262,7.6658,9.9391471178905
20210323,383.5375,7.2141,10.840872437904174
20210324,382.0965,6.888,10.654761998506757
20210325,381.7555,6.8106,12.894077662075198
20210326,387.8465,7.8454,13.81669269723205
20210329,388.454,7.9469,14.756765284044484
20210330,387.667,7.7649,14.001277050921765
20210331,389.6435,8.0988,13.534764686033114
20210401,393.106,8.6769,12.76219597632776
20210405,398.7442,9.5938,12.611751644582789
20210406,399.2,9.6669,12.818407414881747
20210407,399.3717,9.6946,11.684854248754348
20210408,401.0792,9.9712,12.942866453797741
20210409,403.6208,10.3798,12.870863335591004
20210412,404.2402,10.4792,13.799443469085134
20210413,405.465,10.6761,13.367685767207362
20210414,404.8102,10.5133,12.411074091743387
20210415,408.2182,11.0626,13.453809748669364
20210416,409.8338,11.3202,14.562743928138524
20210419,408.0615,10.8739,14.188011855733919
20210420,405.3782,10.2037,13.688616056043806
20210421,407.7772,10.5955,13.903196017112457
20210422,405.9755,10.1463,12.471942223094551
20210423,408.9378,10.631,12.985603242704585
20210426,410.3465,10.8596,13.051303223115163
20210427,410.1572,10.8117,13.553070445186506
20210428,410.4588,10.8613,12.825002787258327
20210429,412.0765,11.1279,13.110433819634217
20210430,410.1622,10.6342,12.430442652808111
20210503,411.245,10.815,12.206919943492679
20210504,407.7078,9.9069,11.251521169056844
20210505,408.878,10.106,11.330565774247255
20210506,410.536,10.3875,12.201539309100028
20210507,414.2672,11.0128,13.20862148669616
20210510,411.8622,10.3921,12.718614095151054
20210511,406.2965,8.9893,11.098393202727479
20210512,399.8172,7.4209,8.881164530242714
20210513,402.9012,7.9583,9.210604848769968
20210514,408.7682,8.9539,9.920525761071701
20210517,408.0268,8.7762,10.042602018347033
20210518,405.7887,8.2411,9.482882002005482
20210519,402.4485,7.4525,9.092121660898421
20210520,407.5438,8.322,9.849078613851589
20210521,408.447,8.4739,9.889443418066776
20210524,411.698,9.0172,9.88390356197855
20210525,411.4668,8.9618,9.83492617573075
20210526,411.6385,8.9907,9.82830804463353
20210527,412.3208,9.1062,9.73802982742427
20210528,413.0173,9.2246,10.835691182866569
20210601,413.0498,9.2302,10.620613309853248
20210602,413.0348,9.2264,10.202561525769575
20210603,411.2252,8.7708,8.835795431725636
20210604,414.449,9.3338,9.112176941977019
20210607,414.7922,9.3934,9.510554916479897
20210608,414.7275,9.3769,9.61399114007174
20210609,414.703,9.3705,9.412346873915013
20210610,416.0342,9.6072,9.786682898428026
20210611,416.6442,9.7158,10.764796943560746
20210614,417.4008,9.8511,10.44315891568531
20210615,417.1522,9.7845,9.4929387266965
20210616,414.9568,9.1966,8.741952524484219
20210617,414.2845,9.0171,8.889879813629072
20210618,409.7513,7.823,7.680564720438568
20210621,413.7765,8.5748,8.222445103303386
20210622,416.6345,9.0977,11.05958914889387
20210623,416.998,9.1639,10.600185126121055
20210624,419.1185,9.5498,12.931804194571889
20210625,420.4705,9.7945,12.521250267479687
20210628,421.115,9.9112,11.640878179814855
20210629,421.757,10.028,11.521700118338138
20210630,422.0032,10.0731,10.979324919845247
20210701,424.0172,10.4416,10.926086056115423
20210702,426.9272,10.9674,11.02167644909649
20210706,426.3872,10.8159,10.823763488591212
20210707,427.704,11.0543,11.125470331243534
20210708,424.224,10.0785,10.034004407995774
20210709,428.2965,10.8187,10.509934721501928
20210712,430.4845,11.2091,10.806241017725348
20210713,429.9565,11.0608,10.8974106418081
20210714,430.1932,11.1035,11.371952861350728
20210715,428.334,10.5768,10.773037035873784
20210716,426.337,10.0156,11.012516994261823
20210719,419.8455,8.2439,9.60481922864983
20210720,423.801,8.9891,9.595478799558464
20210721,427.6095,9.6887,11.925946363334702
20210722,428.9685,9.9351,13.074946552378641
20210723,433.0658,10.6671,12.676968354254129
20210726,434.3875,10.8999,13.014467211795008
20210727,432.3267,10.3375,13.72594425387961
20210728,432.6522,10.3959,15.449446332324037
20210729,434.5345,10.7333,15.130222750722666
20210730,432.548,10.1866,14.147961307731208
20210802,432.1698,10.0826,13.44063967331303
20210803,433.7355,10.369,13.15643427730376
20210804,433.28,10.242,12.274631671338987
20210805,435.112,10.5789,12.702613775991097
20210806,436.2072,10.7796,12.537042205298064
20210809,435.881,10.6867,12.278187741895636
20210810,436.446,10.7916,12.331921573979884
20210811,437.2748,10.946,13.728169491947476
20210812,438.2882,11.1351,14.544056945369285
20210813,439.4455,11.3509,14.230834710481382
20210816,439.707,11.3998,14.959280718140782
20210817,437.2375,10.6673,14.596339999606364
20210818,434.2905,9.8071,13.7152571527404
20210819,433.0682,9.454,12.1188036026915
20210820,436.3118,10.0857,12.657261844302383
20210823,440.2722,10.8383,13.683831522092575
20210824,441.6832,11.1022,13.571865021568428
20210825,442.4498,11.2455,13.051189244765233
20210826,440.6032,10.7013,11.290597686113244
20210827,443.2318,11.1971,11.750827043052304
20210830,445.7035,11.6565,12.214091025398815
20210831,445.2878,11.5327,11.728105181410612
20210901,445.716,11.6129,11.296322707044986
20210902,446.7167,11.8009,11.376554188330466
20210903,446.4702,11.7257,11.037491156657318
20210907,445.2732,11.3595,10.856699373977946
20210908,444.26,11.0498,9.79661522155822
20210909,443.488,10.8136,9.190394637706312
20210910,440.6478,9.9515,8.84041262680146
20210913,440.2642,9.8358,9.592685059085639
20210914,438.7215,9.3703,8.545181401157649
20210915,440.6258,9.7606,9.573097704780231
20210916,440.4015,9.6924,8.821475747853306
20210917,437.4762,8.8079,7.533392544752495
20210920,428.6548,6.2682,4.881374865110985
20210921,429.8298,6.5208,5.118138574266389
20210922,432.6078,7.1125,5.395275117790817
20210923,437.89,8.2049,7.1628845869364
20210924,438.5968,8.3483,7.069415220135028
20210927,437.9842,8.1736,7.941744694691387
20210928,430.3698,6.0656,5.43272678818721
20210929,430.2105,6.0227,5.030979321056677
20210930,426.2602,4.9692,3.0527656636555704
20211001,428.2215,5.3899,4.1930822603364675
20211004,424.7192,4.472,4.757065991431091
20211005,428.0575,5.187,7.435811056505301
20211006,428.3958,5.2589,6.805110696550095
20211007,434.5142,6.5335,6.876417961893843
20211008,433.4242,6.2452,6.7534161686003245
20211011,431.3108,5.6889,6.787969746643682
20211012,429.307,5.1664,7.195230724829159
20211013,429.7525,5.2607,6.10807172045461
20211014,436.7475,6.7045,7.545811093277813
20211015,440.6702,7.4818,7.690000724288076
20211018,441.442,7.6329,7.926046274508849
20211019,445.166,8.3545,8.708064665420885
20211020,447.2142,8.7449,8.995078375240865
20211021,448.1478,8.9222,9.042739985829492
20211022,448.0558,8.897,9.005672089743143
20211025,449.8952,9.2489,9.398687508580629
20211026,451.5232,9.5584,10.283853981769575
20211027,449.7685,9.0699,9.073111564249515
20211028,452.6385,9.6171,9.609179437758442
20211029,453.4152,9.7642,9.782988922393002
20211101,454.7372,10.0145,10.058532132334648
20211102,456.5018,10.3471,10.146192708680616
20211103,458.802,10.7767,10.482050022430357
20211104,461.3705,11.2502,10.835263713553168
20211105,463.551,11.6472,11.324990637952034
20211108,463.9648,11.7224,12.063100584235308
20211109,462.461,11.2814,11.804723544638193
20211110,459.1127,10.3124,12.160107565722328
20211111,459.0858,10.3046,11.395999348428994
20211112,461.545,10.7695,11.323326724333803
20211115,462.3838,10.9271,11.412577175262072
20211116,463.9198,11.2153,11.300209509897805
20211117,463.1355,10.9833,10.786942750470985
20211118,463.85,11.1189,10.804685829353865
20211119,464.191,11.184,10.74419841172562
20211122,463.8995,11.0957,10.604041951713832
20211123,462.389,10.6379,9.733006098520839
20211124,463.3098,10.8187,9.328936345225848
20211126,454.8935,8.3446,7.000299266134434
20211129,459.317,9.2252,7.681409436599019
20211130,452.6288,7.3728,6.769593632390496
20211201,449.0512,6.4194,4.962015645544156
20211202,451.0778,6.8299,4.9411091167958645
20211203,449.074,6.3003,4.545448380455575
20211206,452.9968,7.091,5.342803773104407
20211207,460.945,8.6235,7.43303756074598
20211208,463.865,9.1646,8.505734461536676
20211209,462.0332,8.6783,9.756563970041512
20211210,464.6018,9.1539,9.506647921572231
20211213,462.404,8.5713,8.15818751308283
20211214,458.1345,7.4608,6.740022807956052
20211215,463.098,8.3873,6.934048961952399
20211216,462.553,8.2466,6.515615333566544
20211217,457.226,6.8931,5.661868586581477
20211220,450.7665,5.3185,4.0010109946627
20211221,457.993,6.6735,5.095424425997294
20211222,462.9912,7.5724,6.518606365742542
20211223,467.0237,8.2778,7.3449446725444005
20211227,472.438,9.1979,8.027440989883125
20211228,473.62,9.3953,8.334142161626502
20211229,473.827,9.4301,8.050854857477844
20211230,473.2168,9.2791,7.709937051962839
20211231,471.843,8.9386,7.457260449866972
20220103,473.2542,9.1819,7.611900366983988
20220104,474.1302,9.3329,7.619223426690596
20220105,467.2752,7.6465,5.8344738112102235
20220106,464.5695,7.0006,5.032932311213713
20220107,463.0535,6.6414,4.655678050176483
20220110,459.9068,5.9028,4.50478656443417
20220111,464.3852,6.7143,5.961091040746481
20220112,467.559,7.277,6.775994281281079
20220113,462.894,6.1924,5.178984602749281
20220114,460.1785,5.5736,3.899106335313391
20220118,453.679,4.1324,2.293884788750667
20220119,450.2862,3.4022,1.485343124848022
20220120,445.8602,2.4696,0.9826093911470579
20220121,437.2325,0.7252,-1.1218488616224462
20220124,431.9805,-0.2909,-2.5137415881844944
20220125,430.7385,-0.5276,-2.6495289767766934
20220126,431.694,-0.3413,-2.5446918855690726
20220127,430.173,-0.634,-3.0014500257450862
20220128,435.1862,0.3404,-2.0012898641230734
20220131,444.1628,2.0107,-0.1767459059933003
20220201,448.2722,2.7457,0.6952718734139367
20220202,453.089,3.5873,1.632371438783096
20220203,444.6528,1.9504,0.6506857588777493
20220204,445.183,2.0434,0.8172303800219183
20220207,444.5265,1.9178,0.9651528494709254
20220208,446.428,2.2551,0.9689561119155812
20220209,453.609,3.4994,2.1600167954553697
20220210,447.5483,2.3366,1.6119027803104018
20220211,439.5875,0.8695,1.7521295508604666
20220214,435.5003,0.1407,0.9004969610460947
20220215,442.1142,1.2817,1.5127229770148247
20220216,442.497,1.3468,0.7402004738561416
20220217,436.0228,0.2009,-0.41592853950480446
20220218,431.5178,-0.5744,-1.0138034583456488
20220222,426.945,-1.3447,-0.5455452221577914
20220223,421.4832,-2.2428,-1.3576967519161656
20220224,420.861,-2.3441,-0.8444600595600278
20220225,432.0772,-0.399,0.6024260702646131
20220228,432.314,-0.3591,1.1650662710504633
20220301,427.8658,-1.0939,-0.036160746402309485
20220302,433.5338,-0.1387,0.7811572203333483
20220303,433.3518,-0.1689,-0.1782667826288673
20220304,428.204,-1.017,-0.7972432052729204
20220307,419.5042,-2.3998,-1.7633250807151342
20220308,415.609,-3.0,-2.0254584213150153
20220309,423.6292,-1.6458,-0.8713163219062352
20220310,421.3165,-2.003,-2.259453309800847
20220311,418.989,-2.3607,-3.188134233002536
20220314,415.4845,-2.8947,-3.7874744124145963
20220315,421.2592,-1.9259,-3.4541320603464527
20220316,429.7278,-0.5544,-2.474073489642464
20220317,435.8485,0.402,-1.7147604775786007
20220318,440.8718,1.1679,-0.9859439056886359
20220321,442.0668,1.3484,-1.0824001809167711
20220322,446.9708,2.0827,-0.617883486221487
20220323,443.0328,1.4528,-0.9242186291248018
20220324,447.125,2.0613,-0.7439546154339283
20220325,449.751,2.4477,-0.49209646494750103
20220328,452.489,2.848,-0.29924279107403606
20220329,458.6028,3.7264,0.2880521965389917
20220330,456.788,3.428,-0.2710631423993277
20220331,451.3468,2.544,-1.3338943109707628
20220401,450.1618,2.3534,-1.7785116670105765
20220404,453.729,2.8731,-1.3423225571771127
20220405,450.4778,2.3475,-1.5741233535255716
20220406,444.4365,1.3886,-1.916936312711698
20220407,446.0098,1.6217,-1.69217761226475
20220408,445.997,1.6197,-2.027482688653116
20220411,439.1568,0.5445,-2.9904765406691567
20220412,437.8498,0.3422,-3.3507033672377133
20220413,440.2372,0.7063,-2.9263313416270123
20220414,437.6035,0.2953,-3.344714820274362
20220418,435.9385,0.0364,-3.586842236498917
20220419,441.4792,0.8864,-2.8000352571247333
20220420,443.1995,1.1471,-2.399338966083718
20220421,438.9078,0.4721,-3.033477782309518
20220422,427.0525,-1.3206,-3.4397012897167585
20220425,424.301,-1.7226,-4.329841032182657
20220426,416.7738,-2.7997,-4.429751973501602
20220427,416.316,-2.8643,-4.06833627678747
20220428,423.8802,-1.6837,-3.3238141712656173
20220429,413.4808,-3.1371,-4.286458139817668
20220502,410.6978,-3.5151,-5.0973119546722
20220503,414.469,-2.9307,-5.649057520247325
20220504,423.5392,-1.5628,-4.8216151857841325
20220505,413.7247,-2.8934,-5.692103877666298
20220506,409.0322,-3.5102,-6.508115236728955
20220509,398.0895,-4.9011,-7.386537732810453
20220510,398.0472,-4.9064,-6.958458603177036
20220511,393.6715,-5.4501,-8.055203288483504
20220512,389.7205,-5.9348,-8.383500863992289
20220513,398.8315,-4.5525,-6.648639580656251
20220516,398.712,-4.5674,-6.02464105784567
20220517,405.1942,-3.606,-6.112686354040569
20220518,392.8172,-5.1306,-8.010707031573105
20220519,388.362,-5.6604,-8.961779348293312
20220520,387.5303,-5.7589,-9.77158850562553
20220523,393.7835,-4.8338,-9.07275929356247
20220524,390.7812,-5.1943,-9.389392173934745
20220525,394.8115,-4.6033,-8.788735927943023
20220526,402.2862,-3.5296,-7.686669593848315
20220527,411.6188,-2.2342,-6.6907098160735785
20220531,411.3075,-2.2731,-6.840137091369229
20220601,408.818,-2.5851,-6.428036515084443
20220602,413.0273,-2.0044,-5.641679869408009
20220603,409.3858,-2.4632,-5.856013934083897
20220606,410.9068,-2.2525,-5.360610866368312
20220607,412.0438,-2.0945,-5.768938796168918
20220608,410.384,-2.3071,-6.325960612048583
20220609,402.274,-3.3295,-6.662482346972055
20220610,389.5955,-4.8575,-7.594203412911078
20220613,374.656,-6.5507,-8.351284672574259
20220614,372.4555,-6.7919,-8.234896200242162
20220615,376.9735,-6.1457,-7.279888627610724
20220616,365.4982,-7.3896,-7.551501435265671
20220617,365.8175,-7.3438,-7.027967839679839
20220621,374.6188,-6.0996,-5.856867201534243
20220622,374.42,-6.1214,-5.997605724100353
20220623,376.96,-5.7653,-5.557329893848021
20220624,387.9038,-4.2667,-4.867606944482866
20220627,388.995,-4.1202,-5.7869245638992055
20220628,383.7475,-4.714,-6.758611085514204
20220629,380.3425,-5.0949,-7.640020162037736
20220630,376.9296,-5.4741,-7.188528759955673
20220701,379.495,-5.1207,-6.936376564055756
20220705,379.7,-5.0923,-6.854772646121674
20220706,382.9925,-4.6368,-6.684280784183763
20220707,387.7692,-3.9827,-6.971298253080775
20220708,388.41,-3.8952,-6.339001709880989
20220711,384.7075,-4.327,-5.9410573239437525
20220712,381.7025,-4.6749,-5.836977073710578
20220713,378.5595,-5.0368,-6.947415303427981
20220714,376.4774,-5.2758,-7.189031281188363
20220715,384.0125,-4.2224,-5.639733636143205
20220718,383.4125,-4.2925,-5.270096535232149
20220719,390.7,-3.2918,-3.938192888245986
20220720,394.2075,-2.8186,-2.978732993142998
20220721,397.0125,-2.4424,-2.592408034663272
20220722,395.7775,-2.5925,-4.039851934222163
20220725,395.205,-2.6625,-4.126124198824925
20220726,391.4475,-3.1214,-4.058857270917407
20220727,399.7525,-1.9961,-3.729421523839612
20220728,404.2725,-1.3976,-3.1829707786218577
20220729,410.945,-0.5303,-1.8783535761959058
20220801,410.8375,-0.5439,-0.9653062657932949
20220802,408.985,-0.7791,-0.743131574067526
20220803,413.645,-0.1728,-1.1200332583207242
20220804,413.9675,-0.131,-0.8317667582185706
20220805,412.6725,-0.2991,-0.7183693512287945
20220808,413.8575,-0.1429,-0.18426685302450352
20220809,411.4175,-0.4629,-1.1342991992978284
20220810,419.21,0.5609,-1.2018642488526439
20220811,421.035,0.7971,-1.7206312356482485
20220812,425.61,1.3851,-1.771269483086769
20220815,427.96,1.6846,-1.635119065895104
20220816,429.5025,1.8812,-2.0423349225981795
20220817,426.835,1.5151,-1.9042477141389327
20220818,427.4725,1.5975,-2.324761126232879
20220819,422.69,0.941,-3.1912998974836526
20220822,414.0825,-0.2108,-4.469269231913842
20220823,412.9725,-0.357,-5.362444209651201
20220824,413.46,-0.2915,-5.10605067524925
20220825,418.1675,0.3387,-3.9112740694666925
20220826,408.9575,-0.8777,-4.784078969026638
20220829,403.075,-1.6318,-5.843989583712158
20220830,399.13,-2.1296,-5.912497325560743
20220831,396.66,-2.4392,-5.545645316034424
20220901,394.915,-2.6577,-5.927504771359203
20220902,394.0912,-2.7612,-6.009303282478157
20220906,391.015,-3.1475,-5.624955868198171
20220907,396.0875,-2.4333,-4.827754918514081
20220908,398.935,-2.0369,-4.772268453270932
20220909,405.7925,-1.097,-3.634319783537137
20220912,410.5325,-0.4607,-2.883256797786977
20220913,395.305,-2.3849,-5.152817318633062
20220914,394.13,-2.5286,-5.467416768472226
20220915,391.245,-2.8813,-5.329137948796351
20220916,384.87,-3.65,-4.778856121618233
20220919,386.9571,-3.3621,-4.2286282020162815
20220920,383.8737,-3.7326,-3.7689340341815694
20220921,380.3675,-4.1509,-4.089730941791281
20220922,375.045,-4.7779,-5.5846706979032845
20220923,367.4525,-5.6517,-5.300365119952268
20220926,365.465,-5.8772,-5.212616088685053
20220927,364.5075,-5.986,-5.793805098795659
20220928,368.99,-5.3403,-6.386762082077695
20220929,363.0975,-6.014,-5.994360487679586
20220930,359.3275,-6.4386,-5.895890966377905
20221003,365.245,-5.5877,-3.932538201399808
20221004,375.1269,-4.2092,-2.673947874621007
20221005,376.1475,-4.0693,-2.068834623014631
20221006,374.45,-4.2676,-1.815515750277406
20221007,364.9533,-5.3566,-4.030220750278808
20221010,360.48,-5.8567,-4.494788364773527
20221011,358.555,-6.0706,-5.538614447211302
20221012,357.3095,-6.2093,-4.330961135856263
20221013,361.89,-5.5577,-3.2208209543510478
20221014,360.62,-5.7015,-3.278209286773482
20221017,364.7252,-5.1192,-3.5514723088673392
20221018,371.3075,-4.2013,-2.3545390405506126
20221019,368.6,-4.516,-3.1939278364535397
20221020,367.025,-4.6989,-4.356808961592705
